url,format,image,start_date,end_date,tz,title,Length
https://d2hxwnssq7ss7g.cloudfront.net/3ViaXA7t2cYc_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/3ViaXA7t2cYc_cvt_00001.jpg,2021-01-06 15:48:00,2021-01-06 15:49:08,EDT,Near Capitol,68454
https://d2hxwnssq7ss7g.cloudfront.net/Znq4WT7u9FRg_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/Znq4WT7u9FRg_cvt_00001.jpg,2021-01-06 15:48:00,2021-01-06 15:48:11,EDT,Near Capitol,11716
https://d2hxwnssq7ss7g.cloudfront.net/0lmypbT9naSL_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/0lmypbT9naSL_cvt_00001.jpg,2021-01-06 15:49:00,2021-01-06 15:49:26,EDT,Near Capitol,26694
https://d2hxwnssq7ss7g.cloudfront.net/gMBFKGBhPEWE_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/gMBFKGBhPEWE_cvt_00001.jpg,2021-01-06 15:49:00,2021-01-06 15:49:50,EDT,Near Capitol,50050
https://d2hxwnssq7ss7g.cloudfront.net/xGqhfGoCdBtY_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/xGqhfGoCdBtY_cvt_00001.jpg,2021-01-06 15:50:00,2021-01-06 15:50:52,EDT,Near Capitol,52586
https://d2hxwnssq7ss7g.cloudfront.net/vwn5xmDvxfqV_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/vwn5xmDvxfqV_cvt_00001.jpg,2021-01-06 15:50:00,2021-01-06 15:50:27,EDT,Near Capitol,27194
https://d2hxwnssq7ss7g.cloudfront.net/gy0CVMmIIpqp_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/gy0CVMmIIpqp_cvt_00001.jpg,2021-01-06 15:50:00,2021-01-06 15:50:32,EDT,Near Capitol,32633
https://d2hxwnssq7ss7g.cloudfront.net/05wJWPlwYEm2_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/05wJWPlwYEm2_cvt_00001.jpg,2021-01-06 15:50:00,2021-01-06 15:52:01,EDT,Near Capitol,121000
https://d2hxwnssq7ss7g.cloudfront.net/xDvtEJtl0RsY_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/xDvtEJtl0RsY_cvt_00001.jpg,2021-01-06 15:51:00,2021-01-06 15:51:09,EDT,Near Capitol,9934
https://d2hxwnssq7ss7g.cloudfront.net/AwME4HLA6vtW_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/AwME4HLA6vtW_cvt_00001.jpg,2021-01-06 15:52:00,2021-01-06 15:52:19,EDT,Near Capitol,19867
https://d2hxwnssq7ss7g.cloudfront.net/yfODQ7n5tHpI_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/yfODQ7n5tHpI_cvt_00001.jpg,2021-01-06 15:52:00,2021-01-06 15:52:55,EDT,Around D.C.,55134
https://d2hxwnssq7ss7g.cloudfront.net/oVATX1R86Rcj_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/oVATX1R86Rcj_cvt_00001.jpg,2021-01-06 15:52:00,2021-01-06 15:52:25,EDT,Near Capitol,25526
https://d2hxwnssq7ss7g.cloudfront.net/XNohvDluHfmx_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/XNohvDluHfmx_cvt_00001.jpg,2021-01-06 15:52:00,2021-01-06 15:52:26,EDT,Near Capitol,26000
https://d2hxwnssq7ss7g.cloudfront.net/29cZegQUocJb_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/29cZegQUocJb_cvt_00001.jpg,2021-01-06 15:53:00,2021-01-06 15:53:14,EDT,Near Capitol,14648
https://d2hxwnssq7ss7g.cloudfront.net/nYJeSZQnzWD0_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/nYJeSZQnzWD0_cvt_00001.jpg,2021-01-06 15:53:00,2021-01-06 15:53:08,EDT,Near Capitol,8075
https://d2hxwnssq7ss7g.cloudfront.net/kGrfR9AYs3Av_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/kGrfR9AYs3Av_cvt_00001.jpg,2021-01-06 15:53:00,2021-01-06 15:53:03,EDT,Near Capitol,3471
https://d2hxwnssq7ss7g.cloudfront.net/x9k3Cy14CSkF_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/x9k3Cy14CSkF_cvt_00001.jpg,2021-01-06 15:54:00,2021-01-06 15:54:47,EDT,Near Capitol,47114
https://d2hxwnssq7ss7g.cloudfront.net/MIS1v7mdAmPU_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/MIS1v7mdAmPU_cvt_00001.jpg,2021-01-06 15:55:00,2021-01-06 15:57:21,EDT,Near Capitol,141442
https://d2hxwnssq7ss7g.cloudfront.net/JTr7X40BBrhP_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/JTr7X40BBrhP_cvt_00001.jpg,2021-01-06 15:55:00,2021-01-06 15:55:41,EDT,Near Capitol,41234
https://d2hxwnssq7ss7g.cloudfront.net/KWcmmaWP9GGe_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/KWcmmaWP9GGe_cvt_00001.jpg,2021-01-06 15:56:00,2021-01-06 15:56:42,EDT,Near Capitol,42267
https://d2hxwnssq7ss7g.cloudfront.net/t4l1G51olUAh_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/t4l1G51olUAh_cvt_00001.jpg,2021-01-06 15:56:00,2021-01-06 15:56:07,EDT,Near Capitol,7341
https://d2hxwnssq7ss7g.cloudfront.net/w0LzlCqerE1N_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/w0LzlCqerE1N_cvt_00001.jpg,2021-01-06 15:58:00,2021-01-06 15:58:24,EDT,Near Capitol,24134
https://d2hxwnssq7ss7g.cloudfront.net/vxh4DeXKZw5E_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/vxh4DeXKZw5E_cvt_00001.jpg,2021-01-06 15:58:00,2021-01-06 15:58:26,EDT,Near Capitol,26334
https://d2hxwnssq7ss7g.cloudfront.net/Q1rVBbPfhCDA_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/Q1rVBbPfhCDA_cvt_00001.jpg,2021-01-06 15:58:00,2021-01-06 15:58:08,EDT,Near Capitol,8284
https://d2hxwnssq7ss7g.cloudfront.net/t7MJQilPbkFn_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/t7MJQilPbkFn_cvt_00001.jpg,2021-01-06 15:59:00,2021-01-06 15:59:26,EDT,Near Capitol,26494
https://d2hxwnssq7ss7g.cloudfront.net/rgDWmSDLhmhC_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/rgDWmSDLhmhC_cvt_00001.jpg,2021-01-06 15:59:00,2021-01-06 16:00:01,EDT,Near Capitol,61162
https://d2hxwnssq7ss7g.cloudfront.net/0P57ekyl4BgA_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/0P57ekyl4BgA_cvt_00001.jpg,2021-01-06 16:01:00,2021-01-06 16:01:28,EDT,Near Capitol,28529
https://d2hxwnssq7ss7g.cloudfront.net/pmpwRhOd22vX_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/pmpwRhOd22vX_cvt_00001.jpg,2021-01-06 16:01:00,2021-01-06 16:01:26,EDT,Near Capitol,26967
https://d2hxwnssq7ss7g.cloudfront.net/059AWtA9q7PG_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/059AWtA9q7PG_cvt_00001.jpg,2021-01-06 16:02:00,2021-01-06 16:02:43,EDT,Near Capitol,43367
https://d2hxwnssq7ss7g.cloudfront.net/pN3q5NvwoghI_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/pN3q5NvwoghI_cvt_00001.jpg,2021-01-06 16:03:00,2021-01-06 16:03:24,EDT,Near Capitol,24275
https://d2hxwnssq7ss7g.cloudfront.net/5an2kTUFQs2t_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/5an2kTUFQs2t_cvt_00001.jpg,2021-01-06 16:04:00,2021-01-06 16:04:27,EDT,Near Capitol,27400
https://d2hxwnssq7ss7g.cloudfront.net/HP1SIkO4eErL_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/HP1SIkO4eErL_cvt_00001.jpg,2021-01-06 16:04:00,2021-01-06 16:04:44,EDT,Near Capitol,44678
https://d2hxwnssq7ss7g.cloudfront.net/dltfIbXGM5gi_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/dltfIbXGM5gi_cvt_00001.jpg,2021-01-06 16:04:00,2021-01-06 16:04:51,EDT,Near Capitol,51519
https://d2hxwnssq7ss7g.cloudfront.net/89bFYDO4Y3dV_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/89bFYDO4Y3dV_cvt_00001.jpg,2021-01-06 16:05:00,2021-01-06 16:05:22,EDT,Near Capitol,22067
https://d2hxwnssq7ss7g.cloudfront.net/WvNy0mY8LFTq_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/WvNy0mY8LFTq_cvt_00001.jpg,2021-01-06 16:05:00,2021-01-06 16:05:49,EDT,Near Capitol,49316
https://d2hxwnssq7ss7g.cloudfront.net/Z7N7eh0AEQCV_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/Z7N7eh0AEQCV_cvt_00001.jpg,2021-01-06 16:07:00,2021-01-06 16:07:15,EDT,Inside the Capitol,15634
https://d2hxwnssq7ss7g.cloudfront.net/zql90aBoc1tJ_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/zql90aBoc1tJ_cvt_00001.jpg,2021-01-06 16:08:00,2021-01-06 16:10:05,EDT,Near Capitol,125926
https://d2hxwnssq7ss7g.cloudfront.net/rdRyJjLZVSbH_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/rdRyJjLZVSbH_cvt_00001.jpg,2021-01-06 16:09:00,2021-01-06 16:09:37,EDT,Around D.C.,37300
https://d2hxwnssq7ss7g.cloudfront.net/LQKqUqbhU50v_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/LQKqUqbhU50v_cvt_00001.jpg,2021-01-06 16:10:00,2021-01-06 16:10:56,EDT,Near Capitol,56836
https://d2hxwnssq7ss7g.cloudfront.net/ja0l6R5Mi5tP_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/ja0l6R5Mi5tP_cvt_00001.jpg,2021-01-06 16:11:00,2021-01-06 16:11:03,EDT,Inside the Capitol,3834
https://d2hxwnssq7ss7g.cloudfront.net/U0x7kbofMuDi_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/U0x7kbofMuDi_cvt_00001.jpg,2021-01-06 16:11:00,2021-01-06 16:11:54,EDT,Near Capitol,54134
https://d2hxwnssq7ss7g.cloudfront.net/hRVW9zpRAAxO_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/hRVW9zpRAAxO_cvt_00001.jpg,2021-01-06 16:12:00,2021-01-06 16:15:06,EDT,Near Capitol,186167
https://d2hxwnssq7ss7g.cloudfront.net/PWhrExexrt7g_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/PWhrExexrt7g_cvt_00001.jpg,2021-01-06 16:12:00,2021-01-06 16:12:21,EDT,Inside the Capitol,21600
https://d2hxwnssq7ss7g.cloudfront.net/29VrbfkXrMTa_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/29VrbfkXrMTa_cvt_00001.jpg,2021-01-06 16:13:00,2021-01-06 16:13:14,EDT,Near Capitol,14434
https://d2hxwnssq7ss7g.cloudfront.net/Uq7a9O5w29W9_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/Uq7a9O5w29W9_cvt_00001.jpg,2021-01-06 16:14:00,2021-01-06 16:14:29,EDT,Near Capitol,29634
https://d2hxwnssq7ss7g.cloudfront.net/WOR0K16Wbi2I_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/WOR0K16Wbi2I_cvt_00001.jpg,2021-01-06 16:14:00,2021-01-06 16:14:25,EDT,Near Capitol,25734
https://d2hxwnssq7ss7g.cloudfront.net/nKobe5aS6yru_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/nKobe5aS6yru_cvt_00001.jpg,2021-01-06 16:15:00,2021-01-06 16:15:35,EDT,Near Capitol,35569
https://d2hxwnssq7ss7g.cloudfront.net/4T27m6Ij4YA9_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/4T27m6Ij4YA9_cvt_00001.jpg,2021-01-06 16:15:00,2021-01-06 16:17:44,EDT,Near Capitol,164300
https://d2hxwnssq7ss7g.cloudfront.net/EjkHpFX9ATgp_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/EjkHpFX9ATgp_cvt_00001.jpg,2021-01-06 16:15:00,2021-01-06 16:27:14,EDT,Near Capitol,734067
https://d2hxwnssq7ss7g.cloudfront.net/LD5GrQx0MtsI_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/LD5GrQx0MtsI_cvt_00001.jpg,2021-01-06 16:16:00,2021-01-06 16:16:16,EDT,Near Capitol,16200
https://d2hxwnssq7ss7g.cloudfront.net/0261f0TEn46K_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/0261f0TEn46K_cvt_00001.jpg,2021-01-06 16:17:00,2021-01-06 16:17:46,EDT,Near Capitol,46147
https://d2hxwnssq7ss7g.cloudfront.net/B1ai8z7j17rJ_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/B1ai8z7j17rJ_cvt_00001.jpg,2021-01-06 16:20:00,2021-01-06 16:20:38,EDT,Near Capitol,38467
https://d2hxwnssq7ss7g.cloudfront.net/M4qAK9MhEpEF_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/M4qAK9MhEpEF_cvt_00001.jpg,2021-01-06 16:22:00,2021-01-06 16:25:04,EDT,Near Capitol,184218
https://d2hxwnssq7ss7g.cloudfront.net/9uZ6QOXOc7Wz_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/9uZ6QOXOc7Wz_cvt_00001.jpg,2021-01-06 16:23:00,2021-01-06 16:23:14,EDT,Near Capitol,14567
https://d2hxwnssq7ss7g.cloudfront.net/pp13Rljr67zI_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/pp13Rljr67zI_cvt_00001.jpg,2021-01-06 16:26:00,2021-01-06 16:28:33,EDT,Near Capitol,153115
https://d2hxwnssq7ss7g.cloudfront.net/U10ndi3PaWJm_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/U10ndi3PaWJm_cvt_00001.jpg,2021-01-06 16:26:00,2021-01-06 16:26:40,EDT,Near Capitol,40875
https://d2hxwnssq7ss7g.cloudfront.net/v7NTo8ADJ2au_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/v7NTo8ADJ2au_cvt_00001.jpg,2021-01-06 16:26:00,2021-01-06 16:27:31,EDT,Near Capitol,91567
https://d2hxwnssq7ss7g.cloudfront.net/RUUF3TvSEus6_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/RUUF3TvSEus6_cvt_00001.jpg,2021-01-06 16:27:00,2021-01-06 16:27:12,EDT,Near Capitol,12079
https://d2hxwnssq7ss7g.cloudfront.net/HSEUpO8N6K1f_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/HSEUpO8N6K1f_cvt_00001.jpg,2021-01-06 16:27:00,2021-01-06 16:27:31,EDT,Near Capitol,31165
https://d2hxwnssq7ss7g.cloudfront.net/kiBnNejo0JW0_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/kiBnNejo0JW0_cvt_00001.jpg,2021-01-06 16:28:00,2021-01-06 16:28:47,EDT,Near Capitol,47767
https://d2hxwnssq7ss7g.cloudfront.net/bcIpsGYjhSkW_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/bcIpsGYjhSkW_cvt_00001.jpg,2021-01-06 16:29:00,2021-01-06 16:29:31,EDT,Near Capitol,31734
https://d2hxwnssq7ss7g.cloudfront.net/rvK7XGPZ5mQ0_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/rvK7XGPZ5mQ0_cvt_00001.jpg,2021-01-06 16:29:00,2021-01-06 16:30:13,EDT,Near Capitol,73834
https://d2hxwnssq7ss7g.cloudfront.net/xsxXcfG0nxvV_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/xsxXcfG0nxvV_cvt_00001.jpg,2021-01-06 16:29:00,2021-01-06 16:29:12,EDT,Near Capitol,12167
https://d2hxwnssq7ss7g.cloudfront.net/s5NFb72MrTkr_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/s5NFb72MrTkr_cvt_00001.jpg,2021-01-06 16:30:00,2021-01-06 16:30:09,EDT,Near Capitol,9110
https://d2hxwnssq7ss7g.cloudfront.net/HhOE7VTVyjIj_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/HhOE7VTVyjIj_cvt_00001.jpg,2021-01-06 16:30:00,2021-01-06 16:31:15,EDT,Near Capitol,75034
https://d2hxwnssq7ss7g.cloudfront.net/bN3X6UnQGlW6_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/bN3X6UnQGlW6_cvt_00001.jpg,2021-01-06 16:31:00,2021-01-06 16:32:01,EDT,Near Capitol,61892
https://d2hxwnssq7ss7g.cloudfront.net/GV3WX5nYIHZk_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/GV3WX5nYIHZk_cvt_00001.jpg,2021-01-06 16:32:00,2021-01-06 16:32:41,EDT,Around D.C.,41934
https://d2hxwnssq7ss7g.cloudfront.net/lkfAPTp1BwRS_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/lkfAPTp1BwRS_cvt_00001.jpg,2021-01-06 16:32:00,2021-01-06 16:33:29,EDT,Near Capitol,89623
https://d2hxwnssq7ss7g.cloudfront.net/srqxy751uhoy_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/srqxy751uhoy_cvt_00001.jpg,2021-01-06 16:32:00,2021-01-06 16:32:30,EDT,Near Capitol,30197
https://d2hxwnssq7ss7g.cloudfront.net/xSgtD3jz8mUZ_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/xSgtD3jz8mUZ_cvt_00001.jpg,2021-01-06 16:34:00,2021-01-06 16:34:39,EDT,Near Capitol,39173
https://d2hxwnssq7ss7g.cloudfront.net/gRDYvFJuG0q6_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/gRDYvFJuG0q6_cvt_00001.jpg,2021-01-06 16:34:00,2021-01-06 16:34:35,EDT,Near Capitol,35500
https://d2hxwnssq7ss7g.cloudfront.net/R9SsgItN5ZfU_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/R9SsgItN5ZfU_cvt_00001.jpg,2021-01-06 16:35:00,2021-01-06 16:35:10,EDT,Near Capitol,10534
https://d2hxwnssq7ss7g.cloudfront.net/xk6W7U04wAeQ_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/xk6W7U04wAeQ_cvt_00001.jpg,2021-01-06 16:37:00,2021-01-06 16:37:38,EDT,Near Capitol,38500
https://d2hxwnssq7ss7g.cloudfront.net/NZ0P8ssAGysd_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/NZ0P8ssAGysd_cvt_00001.jpg,2021-01-06 16:38:00,2021-01-06 16:38:59,EDT,Near Capitol,59134
https://d2hxwnssq7ss7g.cloudfront.net/69WACz6SPQg8_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/69WACz6SPQg8_cvt_00001.jpg,2021-01-06 16:39:00,2021-01-06 16:40:01,EDT,Near Capitol,61629
https://d2hxwnssq7ss7g.cloudfront.net/8ONiSixYGejX_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/8ONiSixYGejX_cvt_00001.jpg,2021-01-06 16:39:00,2021-01-06 16:39:03,EDT,Near Capitol,3838
https://d2hxwnssq7ss7g.cloudfront.net/6X2ZhStzVa3k_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/6X2ZhStzVa3k_cvt_00001.jpg,2021-01-06 16:42:00,2021-01-06 16:51:06,EDT,Near Capitol,546747
https://d2hxwnssq7ss7g.cloudfront.net/aFO87IEKv43J_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/aFO87IEKv43J_cvt_00001.jpg,2021-01-06 16:45:00,2021-01-06 16:46:54,EDT,Around D.C.,114531
https://d2hxwnssq7ss7g.cloudfront.net/MwV2lwWVgAF3_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/MwV2lwWVgAF3_cvt_00001.jpg,2021-01-06 16:47:00,2021-01-06 16:47:27,EDT,Near Capitol,27980
https://d2hxwnssq7ss7g.cloudfront.net/PxBfJc8LQNOq_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/PxBfJc8LQNOq_cvt_00001.jpg,2021-01-06 16:50:00,2021-01-06 16:50:47,EDT,Near Capitol,47014
https://d2hxwnssq7ss7g.cloudfront.net/cH0PB1OhfbT8_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/cH0PB1OhfbT8_cvt_00001.jpg,2021-01-06 16:50:00,2021-01-06 16:50:14,EDT,Near Capitol,14367
https://d2hxwnssq7ss7g.cloudfront.net/3PkLpHaNWWeH_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/3PkLpHaNWWeH_cvt_00001.jpg,2021-01-06 16:51:00,2021-01-06 16:51:44,EDT,Near Capitol,44750
https://d2hxwnssq7ss7g.cloudfront.net/7T1GYBcswT4s_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/7T1GYBcswT4s_cvt_00001.jpg,2021-01-06 16:51:00,2021-01-06 16:51:21,EDT,Near Capitol,21000
https://d2hxwnssq7ss7g.cloudfront.net/i7Gdtk8XEJNk_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/i7Gdtk8XEJNk_cvt_00001.jpg,2021-01-06 16:54:00,2021-01-06 16:54:39,EDT,Around D.C.,39407
https://d2hxwnssq7ss7g.cloudfront.net/rTWHRH2OzOhG_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/rTWHRH2OzOhG_cvt_00001.jpg,2021-01-06 16:54:00,2021-01-06 16:54:34,EDT,Near Capitol,34535
https://d2hxwnssq7ss7g.cloudfront.net/sjQ6YrVTYuw6_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/sjQ6YrVTYuw6_cvt_00001.jpg,2021-01-06 16:54:00,2021-01-06 16:54:03,EDT,Near Capitol,3300
https://d2hxwnssq7ss7g.cloudfront.net/Ox9DFySZ4QpV_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/Ox9DFySZ4QpV_cvt_00001.jpg,2021-01-06 16:57:00,2021-01-06 16:57:12,EDT,Inside the Capitol,12667
https://d2hxwnssq7ss7g.cloudfront.net/RBdMuuOchqsh_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/RBdMuuOchqsh_cvt_00001.jpg,2021-01-06 17:04:00,2021-01-06 17:04:46,EDT,Near Capitol,46467
https://d2hxwnssq7ss7g.cloudfront.net/1Ta9ZdFfiNrZ_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/1Ta9ZdFfiNrZ_cvt_00001.jpg,2021-01-06 17:04:00,2021-01-06 17:06:36,EDT,Near Capitol,156234
https://d2hxwnssq7ss7g.cloudfront.net/bRkfJIK7dHzC_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/bRkfJIK7dHzC_cvt_00001.jpg,2021-01-06 17:04:00,2021-01-06 17:06:17,EDT,Near Capitol,137900
https://d2hxwnssq7ss7g.cloudfront.net/1Zvr7Xtfv0Yt_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/1Zvr7Xtfv0Yt_cvt_00001.jpg,2021-01-06 17:05:00,2021-01-06 17:05:06,EDT,Near Capitol,6407
https://d2hxwnssq7ss7g.cloudfront.net/04V2lSxDsi5n_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/04V2lSxDsi5n_cvt_00001.jpg,2021-01-06 17:05:00,2021-01-06 17:05:30,EDT,Near Capitol,30034
https://d2hxwnssq7ss7g.cloudfront.net/IeZDJyE2A3EU_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/IeZDJyE2A3EU_cvt_00001.jpg,2021-01-06 17:05:00,2021-01-06 17:07:03,EDT,Near Capitol,123200
https://d2hxwnssq7ss7g.cloudfront.net/G81yHTuMUvlX_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/G81yHTuMUvlX_cvt_00001.jpg,2021-01-06 17:06:00,2021-01-06 17:06:33,EDT,Near Capitol,33834
https://d2hxwnssq7ss7g.cloudfront.net/HpQ07PUDmWDk_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/HpQ07PUDmWDk_cvt_00001.jpg,2021-01-06 17:06:00,2021-01-06 17:07:22,EDT,Near Capitol,82700
https://d2hxwnssq7ss7g.cloudfront.net/bVPcTXidhYjP_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/bVPcTXidhYjP_cvt_00001.jpg,2021-01-06 17:07:00,2021-01-06 17:07:30,EDT,Near Capitol,30598
https://d2hxwnssq7ss7g.cloudfront.net/4GAV26EQ2cD6_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/4GAV26EQ2cD6_cvt_00001.jpg,2021-01-06 17:07:00,2021-01-06 17:07:19,EDT,Near Capitol,19954
https://d2hxwnssq7ss7g.cloudfront.net/z5gCyYj1MB4N_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/z5gCyYj1MB4N_cvt_00001.jpg,2021-01-06 17:07:00,2021-01-06 17:07:29,EDT,Near Capitol,29964
